# x rho u p E a A P k M
   4.48492462311558E+000    5.31625799232460E-001    3.36088572544230E+002    3.30034735955160E+005    2.87830825648033E+006    8.70275418532488E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86186447861486E-001
   4.52763819095477E+000    5.31601224933447E-001    3.36086940299638E+002    3.30017529607205E+005    2.87829102967527E+006    8.70272846678326E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86185713575255E-001
   4.57035175879397E+000    5.31568718714647E-001    3.36103652720840E+002    3.29994445172172E+005    2.87827180930162E+006    8.70269016640023E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86206616913108E-001
   4.61306532663317E+000    5.31523657104204E-001    3.36150760681181E+002    3.29961917437296E+005    2.87824870083411E+006    8.70263011447469E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86263412622900E-001
   4.65577889447236E+000    5.31457534461349E-001    3.36244342769294E+002    3.29913467615723E+005    2.87821685607266E+006    8.70253249083477E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86375279981334E-001
   4.69849246231156E+000    5.31353056910069E-001    3.36407592843056E+002    3.29835999435750E+005    2.87816387603595E+006    8.70236612153462E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86570259335092E-001
   4.74120603015075E+000    5.31183876419370E-001    3.36679556029419E+002    3.29709598502433E+005    2.87807242805808E+006    8.70208394882539E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.86895320717819E-001
   4.78391959798995E+000    5.30923409466813E-001    3.37102016120271E+002    3.29514201902567E+005    2.87792603516478E+006    8.70163869165962E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.87400612764327E-001
   4.82663316582915E+000    5.30560887038362E-001    3.37691889291468E+002    3.29241735969982E+005    2.87771837960017E+006    8.70101147626971E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.88106474991392E-001
   4.86934673366834E+000    5.30104560857981E-001    3.38435422840213E+002    3.28898522079578E+005    2.87745493025870E+006    8.70021742157242E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.88996511743549E-001
   4.91206030150754E+000    5.29574020863915E-001    3.39300307165460E+002    3.28499440318656E+005    2.87714793187473E+006    8.69929175498893E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.90032104591590E-001
   4.95477386934673E+000    5.28991692862646E-001    3.40249225951232E+002    3.28061484186742E+005    2.87681100926522E+006    8.69827455986380E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.91168643401112E-001
   4.99748743718593E+000    5.28375992971307E-001    3.41250559240685E+002    3.27598583682653E+005    2.87645483012632E+006    8.69719854606453E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.92368367162436E-001
   5.04020100502512E+000    5.27737305451022E-001    3.42285528333257E+002    3.27118575066794E+005    2.87608491342952E+006    8.69608188541511E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.93608906681677E-001
   5.08291457286432E+000    5.27078039114872E-001    3.43350766675936E+002    3.26623257668042E+005    2.87570266183922E+006    8.69492835004946E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.94886251907968E-001
   5.12562814070352E+000    5.26394923764781E-001    3.44453407800989E+002    3.26110138686870E+005    2.87530642082096E+006    8.69373142901707E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.96208935844632E-001
   5.16834170854271E+000    5.25682909094254E-001    3.45603434372996E+002    3.25575381183204E+005    2.87489341806848E+006    8.69248130700812E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.97588930210711E-001
   5.21105527638191E+000    5.24938597299714E-001    3.46808145714864E+002    3.25016394460208E+005    2.87446185855599E+006    8.69117102815990E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    3.99035002983125E-001
   5.25376884422111E+000    5.24161518647769E-001    3.48070269656243E+002    3.24432796471065E+005    2.87401177528948E+006    8.68979884470455E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    4.00550433763323E-001
   5.29648241206030E+000    5.23353846044475E-001    3.49388364628191E+002    3.23826204475144E+005    2.87354490617530E+006    8.68836785386271E+002    9.99999999999999E-001    3.54490770181103E+000    1.22000000000000E+000    4.02133485258521E-001
