# t x rho u p M A P
   0.00000000000000E+000    4.52763819095477E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.57035175879397E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.61306532663317E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.65577889447236E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.69849246231156E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.74120603015075E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.78391959798995E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.82663316582915E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.86934673366834E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.91206030150754E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
   0.00000000000000E+000    4.95477386934673E+000    1.22500000000000E+000    0.00000000000000E+000    1.01325000000000E+005    0.00000000000000E+000    1.00000000000000E+000    3.54490770181103E+000
